846,.055078,.357524,1578686,1,1
789,.0570988,.2800272,1127072,1,1
453,.0223881,.358209,547721.8,0,1
811,.048731,.383209,1127072,0,1
488,.040044,.3962255,891286.4,0,1
700,.0561275,.3777966,905552.1,0,1
1149,.0451153,.3290423,533851.3,0,0
608,.0239032,.3226534,994200.3,0,1
671,.0483621,.3510661,616472.9,1,1
816,.0400976,.3796375,1578686,1,1
1179,.0624497,.3825027,1077733,1,1
604,.0399672,.3687062,1712986,1,1
837,.0551803,.3467804,1415632,1,1
1015,.0253933,.4053164,2945964,0,1
575,.0223881,.2968453,404967,0,0
525,.0710139,.3737128,1588859,1,1
882,.0494151,.2906414,1415632,1,0
488,.0730079,.1900271,1634107,1,0
804,.0538566,.3394055,1578686,1,1
489,.0281075,.3813878,1634107,0,1
640,.0646246,.3741382,890809.9,1,1
328,.0631697,.3526015,777458.1,0,1
1028,.0466649,.3172999,2945964,0,1
1658,.0683314,.4108971,930582.4,1,1
1837,.0694564,.4274397,2420609,0,1
1030,.0560925,.3895015,2945964,1,1
415,.050133,.3153518,558540,0,0
743,.062871,.3730527,970032,0,1
380,.064387,.4026534,973506,1,1
781,.0747596,.206035,2088094,1,1
355,.0352526,.3176429,770632.5,0,1
530,.0334652,.3867804,1588859,0,1
861,.0695579,.3421712,842500.8,1,1
779,.0407633,.3028898,415347.7,0,1
1047,.0583489,.3601077,1219877,1,1
633,.0223881,.2753518,280645.3,0,1
693,.0574671,.332122,747353.1,0,0
891,.0700071,.3451137,621785.3,0,0
794,.0276328,.3818353,2088094,0,1
772,.0455989,.3635281,872964.7,0,1
504,.0512248,.3485315,1588859,0,1
2170,.0711958,.3795204,1010082,0,0
767,.0523687,.2837409,872964.7,1,1
934,.0500422,.3826845,1648079,1,1
1469,.0552468,.4015824,1409293,0,1
794,.0551481,.376227,1035252,1,1
1164.22,.0476406,.3393201,853496,0,1
1297,.046271,.3615988,484983,0,1
613,.0612381,.3787218,715797.6,0,1
745,.0399638,.3928756,750667.3,0,1
1938,.0566266,.3179492,436814.1,0,1
427,.0632044,.3490253,516820.1,0,1
1770,.0564037,.4052288,1178892,0,1
679,.0566486,.3865672,971097.1,0,1
538,.0514994,.3402314,756822.9,0,1
2197,.0736701,.4069269,1245359,0,1
2065,.063955,.4180774,1401807,0,1
1558,.0567474,.3424609,717215.9,0,1
2028,.0625978,.3697474,983953,0,1
598,.0573783,.3495759,1134671,1,1
330,.0632645,.3841082,1118163,1,1
1013,.0623994,.2608696,459067.6,0,0
2016,.0427629,.2848837,1159733,0,1
1599,.0544613,.3208333,647186.2,0,1
2363,.0649158,.3506667,1061699,0,1
2188,.0545754,.2993151,1159842,0,1
1808,.0234007,.2644444,730427.3,0,0
2180,.0395951,.3214286,1159842,0,1
853,.0619472,.3242938,791798.1,0,1
1488,.0394646,.3104973,1258511,0,1
1782,.0546777,.2885714,1040048,0,1
2261,.0248908,.3471074,2164365,0,0
2157,.0533541,.2811966,1159842,0,1
1702,.027605,.3231788,1200559,0,1
732,.0678288,.3526882,683688,1,1
851,.0689538,.3692307,1778393,1,1
1324,.0623685,.3148438,712671.2,0,1
2384,.0638845,.3444445,715223.5,0,1
1254,.0578464,.3018987,896229.1,0,1
611,.0655691,.1909091,1029891,1,0
1570,.0271303,.3236264,1534098,1,1
174,.0706933,.3213115,742095.7,1,0
2234,.0495397,.3244755,1210824,0,1
961,.0547442,.3433735,1035391,1,1
939,.0559012,.3470199,866118.4,1,1
1604,.056146,.3283582,713453.7,0,0
172,.0731676,.348718,914950.5,1,0
620,.0634525,.3598684,1029891,0,1
631,.0602207,.2963856,1029891,0,0
521,.0562449,.284252,526930.1,0,1
537,.0620953,.3115385,722898.8,1,0
871,.057968,.3340206,1778393,1,1
1950,.0657664,.3419807,1171834,1,1
741,.0272288,.3419807,812736.2,0,1
2259,.0634607,.3115459,985185.7,0,0
754,.0252525,.3497386,1091809,0,1
771,.0252525,.3811111,1027195,0,1
1760,.0479798,.3519444,1001182,0,0
1020,.0252525,.3117234,890922.2,0,1
682,.0512266,.3739682,1156130,0,1
2040,.0538073,.3247009,1096611,0,0
616,.0252525,.3197475,759473.1,0,1
726,.0362496,.3520789,1115936,0,1
601,.0259977,.3548816,1069618,0,1
751,.0282828,.3411111,1011829,0,1
966,.0277778,.3403704,806453,0,1
624,.0252525,.3181481,753304.4,0,1
1215,.0463564,.3078968,930447.6,1,0
744,.0292051,.3376329,868136.3,0,0
1226,.0529975,.338254,1047483,0,1
299,.0286195,.4125926,927046.4,0,1
1074,.0252525,.2992929,926561.1,0,1
1205,.0252525,.3235354,811799.2,0,1
690,.0374903,.327265,649890.9,0,1
582,.0252525,.298254,526320.8,0,1
1265,.0728716,.3680159,1166093,1,0
1171,.0476406,.3393201,853496,0,1
2513,.059491,.3408514,819198.9,1,0
548,.026673,.3467361,693420,0,0
1201,.0660689,.3719274,969241.8,1,1
854,.025931,.3840962,741058.3,0,1
769,.0275253,.3136111,712926.8,0,1
1172,.0535544,.3226206,1049497,0,1
791,.029171,.3604214,1057943,0,1
1027,.0447603,.3882735,1682181,1,1
1764,.0564587,.4242232,938736.9,0,1
1011,.0533166,.3706029,904298.2,0,1
428,.0671729,.4021994,762109.6,0,1
452,.0565728,.4027049,1682339,1,1
571,.0238829,.3381724,318894.6,0,0
909,.0238829,.4033898,583684,0,1
609,.0502259,.4283898,1201073,0,0
812,.0415388,.4414063,949806.4,1,1
696,.0576224,.4229774,965008.8,0,1
810,.025398,.3678343,1059477,0,1
1161,.0238829,.3340021,506249.8,0,0
763,.0498569,.396247,656949.2,1,0
482,.0415925,.4248184,1682339,0,1
1782,.0639445,.4276836,1148495,0,1
1622,.041462,.4138871,1825458,1,1
668,.0566751,.3919612,1508579,0,1
284,.0268882,.4504973,3139390,0,1
1332,.0725087,.4188937,1693181,1,1
769,.03488,.3743576,634109.8,1,0
730,.0246281,.3771603,607790.4,0,1
494,.0553514,.3845864,1682339,1,1
1667,.0296023,.4265686,1741399,0,1
765,.0238829,.3404269,428051.1,0,1
868,.0661194,.419319,949298.6,1,1
1102,.0646645,.3977824,828504.3,1,1
274,.0481598,.3624807,3139390,1,0
2411,.0698262,.456078,991682.4,1,1
2643,.0709512,.4726206,2579541,1,1
270,.0575873,.4346823,3139390,0,1
1297,.0643658,.4182336,1033722,0,1
1214,.0658818,.4478343,1037424,1,1
1205,.0367474,.3628238,821230.6,0,0
1353,.0349601,.4319613,1693181,0,1
887,.0710527,.3873521,897817.6,0,1
1328,.0238829,.3458141,461289.6,0,0
1136,.0598438,.4052885,1299971,0,1
1445,.062462,.4260789,784227.8,0,1
900,.0291277,.4270162,2225194,0,1
560,.0470937,.408709,930281.8,0,1
1292,.0527196,.3937124,1693181,1,1
2536,.0726906,.4247013,1076402,0,1
365,.0515371,.4278654,1756288,0,1
2339,.0567416,.4467633,1501825,0,1
555,.0566429,.4214078,1103224,0,1
700,.0627329,.4239027,762795.3,1,1
561,.0414587,.4380565,799954.5,1,1
373,.050398,.4283898,731578.8,0,1
1343,.0646992,.3942062,550753.4,1,1
2623,.0578985,.4504097,1256296,0,1
1830,.0581434,.431748,1034857,0,1
991,.0245613,.4063749,421092.5,0,1
890,.0529942,.3854123,806514.3,0,1
2490,.075165,.4521078,1327126,1,1
2723,.0654499,.4632582,1493847,0,1
2124,.0582422,.3876418,764306.8,1,1
1313,.0521848,.3448993,596356.8,1,1
1095,.0588731,.3947567,1209172,0,1
294,.0352465,.4346398,577852.1,0,0
1277,.0647593,.4292891,1191580,1,1
649,.050457,.2952446,327165.3,0,1
1230,.0308206,.3192587,826511,0,1
1391,.0276527,.3558036,826588.6,0,1
301,.0500048,.3586688,564293.5,1,1
835,.0275223,.3448722,896907.6,1,1
1002,.0427354,.3229464,741214.7,0,1
1368,.0414117,.3155716,826588.6,0,1
1058,.0156626,.3575538,855606.9,0,1
913,.0521797,.3503042,466421.7,0,0
843,.0558865,.3870632,487246.3,1,1
1078,.0570115,.4036058,1267414,1,1
1501,.0436476,.3656675,1542486,0,1
542,.0504261,.3492188,507901.9,0,1
1613,.0519421,.3788194,509720.8,1,1
490,.0459041,.3362737,638718.8,0,1
411,.0575622,.3212798,325562.3,0,1
780,.0151879,.3580014,1093311,0,1
964,.0587509,.3556865,528871.9,0,1
1454,.0375973,.3588505,862922.3,0,1
876,.0428019,.3777485,737896,0,1
1091,.0439588,.3813949,617259.7,0,1
1032,.0442037,.3627332,508459.6,0,1
957,.0612252,.3830929,652061,0,1
1102,.0515102,.3942434,733976.3,0,1
508,.0443025,.318627,375529.2,0,1
1029,.050153,.3459135,515190.8,0,0
753,.0449334,.3257419,594105.9,0,0
927,.0459742,.3233994,356772,0,0
486,.0521479,.2041758,1526962,0,1
932,.0530486,.310008,679852.9,0,1
493,.0589303,.3384025,587027.6,0,1
501,.0600553,.3549451,1526962,1,1
606,.0470027,.3327342,743665.8,0,1
479,.0642691,.3344322,785593.9,1,0
199,.054554,.3455827,884284.4,0,1
376,.0453435,.3657509,958482.3,0,1
1565,.0793639,.3813824,982776.9,1,1
543.19,.0656246,.4040745,982598.7,1,1
774,.0424864,.3445128,499814.2,0,1
412,.03885,.3776557,786505,0,1
462,.03885,.3649573,524864.9,0,1
809,.0410145,.3443224,410146.3,0,0
637,.0642511,.3293363,434511.3,0,1
2045,.0770582,.3509476,826241.2,0,1
805,.03885,.3589744,941257.8,0,1
663,.0579409,.4165128,483977.2,1,1
367,.0402275,.3477856,768293.3,0,1
217,.03885,.4205128,861472.6,0,1
810,.0414474,.3947985,537193.1,0,1
1437,.0615773,.3913462,839656.6,0,1
840,.03885,.3871795,384931.6,0,0
480,.03885,.3511251,747185.6,0,1
407,.0648241,.41337,969606.4,1,1
892,.0506055,.4049956,796074.6,0,1
445,.03885,.3405128,315349.7,0,1
1606,.0674048,.3641026,919689.8,1,1
435,.03885,.3705128,561746.6,0,1
2395,.0703186,.2935897,628719.3,0,0
506,.03885,.3445128,629437,0,1
494,.0415238,.3587481,682969.3,0,0
2133,.0955035,.3379041,726400.1,1,0
472,.03885,.3485128,541748.9,0,1
705,.0406682,.3705128,518474.7,0,1
772,.0417514,.3481724,585775.5,0,0
603,.0498471,.3914806,935897.2,0,1
460,.0413753,.3797721,676344.3,0,1
1040,.0611317,.3989442,830527,1,1
692,.0599539,.3472986,780334.3,1,1
1112,.03885,.3205128,357036.6,0,0
1316,.0714587,.2683389,558095.1,0,0
355,.0428026,.3770346,728075.9,0,1
763,.066595,.3776557,878487.9,1,1
1033,.03885,.325776,579232.2,0,1
318,.042217,.4519943,777481.8,0,1
501,.03885,.3305128,642264.9,0,1
547,.03885,.3386946,777074.8,0,1
740,.0572253,.3651937,653270.8,1,1
653,.03885,.3629371,680827.9,0,1
997,.0864691,.4074176,977961.8,1,1
613,.0612381,.3787218,715797.6,1,1
700,.0627329,.4239027,762795.3,1,1
2241,.0730885,.3802531,687033.8,1,1
667,.0796664,.4113292,812869.5,1,1
293,.0395285,.4234979,621500,0,1
572,.0411228,.3530128,597907.1,0,1
347,.03885,.3505128,405720.9,0,1
625,.0671519,.3620223,880176.6,0,1
519,.0502137,.4517628,852865.1,1,1
496,.03885,.3463193,636641.4,0,1
293,.0427685,.3998232,887260.5,0,1
589.586,.03885,.3673213,448251.8,0,1
1456,.0913978,.2526882,820411,1,0
1637,.0580896,.3955362,1030652,0,1
407,.0443504,.4182283,1030466,0,1
670,.0197403,.3584762,430126.3,0,0
926,.0175758,.3731282,987110.7,0,1
528,.0366667,.4306667,507553.9,0,1
472,.0189532,.3619394,805720.3,0,0
353,.0175758,.4346667,903438.8,0,1
1489,.040303,.4055,880560.1,0,1
613,.0175758,.3652789,783584.4,0,0
408,.0435498,.4275238,1016840,0,1
831.958,.0193939,.3846667,543731.9,0,1
570,.0285728,.4056344,981489,0,1
327,.0206061,.3946667,889924.4,0,0
565,.020101,.3939259,709292.1,0,1
807,.0386797,.3614524,818347.9,0,1
400,.0215283,.3911884,763543.8,0,0
855,.0453207,.3918095,921283,0,1
627,.0175758,.3446667,673552.5,0,1
745,.0399638,.3928756,750667.3,0,1
561,.0414587,.4380565,799954.5,0,1
799,.0583921,.425483,852468.1,1,1
431,.0182542,.4376517,651776.1,0,1
761,.0458776,.3761761,923054,1,1
392,.0289394,.4659167,894412,0,1
389,.0214943,.413977,930482.9,0,1
730.722,.0175758,.3814752,470088.3,0,1
787,.0747523,.3206098,599737.7,1,0
2379,.0610131,.3433019,599628.9,1,0
1993,.0551159,.344624,1515105,0,1
1405,.0668142,.3805736,845500.7,1,0
2447,.057205,.377635,708121,1,0
1871,.0665351,.3228981,688631.6,1,0
718,.0482245,.2879454,254554.6,0,0
1815,.0636722,.3269534,814482.4,1,1
335,.0724467,.2901751,504212.1,1,0
2524,.0772688,.4104069,1387031,1,1
2130,.0775285,.3585498,686416.2,1,0
374,.0733993,.2782018,2323338,1,0
2286,.0669284,.3590553,1515247,1,1
1987,.0605815,.3847403,1081781,1,1
2141,.0518944,.3977568,855470.7,0,1
1951,.0679779,.3793279,869163.2,1,0
809,.0569658,.3305736,512398.8,0,0
1356,.0757969,.174026,1644151,1,0
2273,.0519481,.3811688,1515247,0,1
804,.0743001,.384034,1034425,1,1
1345,.0518176,.3702375,1644151,0,1
1377,.045994,.344223,485803,0,1
1903,.0670307,.3483117,1358746,1,1
920,.0627933,.30333,561238.9,1,1
2390,.0372437,.4068477,2827582,0,1
2461,.0828643,.3752441,1525012,1,1
572,.090892,.2771316,443284.3,1,0
1546,.0848583,.1915585,1568442,1,0
2249,.065707,.3409368,1515247,1,1
1530,.0399579,.3829191,1568442,0,1
1776,.076475,.3756694,855013.3,1,0
2443,.0766627,.1752958,2827582,0,0
2230,.0750201,.3541328,746216.4,1,0
2411,.0585153,.3188312,2827582,0,1
345,.0801818,.4124284,893187.6,1,0
390,.0813068,.428971,2323338,1,1
2404,.0679429,.3910328,2827582,0,1
1550,.0619835,.3168831,536095.5,1,0
1337,.0747214,.374584,931051.9,1,1
2315,.0762374,.4041847,934386.4,1,1
1680,.08661,.2075664,2004185,1,0
2464,.0453156,.3883117,1525012,0,0
1667,.0814083,.3437025,808645.5,1,0
1406,.0701994,.361639,1170857,0,1
1793,.0728176,.3824293,706337.5,1,1
180,.0779221,.2506493,1345477,1,0
1248,.0693175,.3336533,717321.3,1,0
1262,.0818575,.346645,596799.3,1,0
1671,.0394832,.3833666,2004185,0,1
2355,.0574493,.3650594,837885.3,0,0
444,.0830462,.3810517,969492.9,1,0
2348,.0618927,.3842158,1581852,1,1
601,.0670972,.4031138,1352662,1,1
2081,.0669985,.3777583,993650.7,1,1
2513,.059491,.3408514,819198.9,1,0
2241,.0730885,.3802531,687033.8,1,0
488,.0682541,.4067601,1131520,1,1
1391,.068499,.3880985,932074.3,1,1
1827,.0633498,.3417627,726410.5,1,0
564,.0855205,.4084582,1195315,1,0
192,.0758055,.4196087,1345477,0,1
187.99,.0725736,.3561258,1345477,1,0
422,.0685978,.3439922,688395.1,1,1
415,.070321,.3937609,2323338,1,0
1574,.0692287,.3511072,1089075,1,0
2267,.0751149,.3856395,1073231,1,1
1322,.0629466,.3268455,624099.2,1,0
710,.0702695,.3487646,654010.8,1,1
497,.0281951,.3491866,507562.6,0,0
357,.0222978,.3505087,1282478,0,1
502,.024387,.3835197,599396.9,0,0
381,.0308541,.3328381,689427.7,0,0
590,.0444508,.4162917,1174068,0,1
393,.0447105,.3644345,581024.6,0,1
155,.0190764,.4036415,724122.7,0,0
1344,.0414821,.3899188,875600.8,0,1
1012,.0189996,.3761222,1391710,0,1
382,.0342127,.3541964,1150125,0,1
389,.0044257,.4127324,2393439,0,1
775,.0500462,.3811289,1290864,0,1
1018,.0071399,.3888038,1327625,0,1
482,.0422021,.3600175,631643.2,0,1
1944,.0473638,.4183132,756048.6,0,1
2161,.0484888,.4348558,1966615,0,1
405,.0351248,.3969175,2393439,0,0
811,.0419034,.3804688,788099.3,0,0
618,.0434194,.4100695,790921.8,0,1
795,.0124976,.3941965,1290864,0,1
571,.0485903,.3495873,684486.9,0,1
864,.0373813,.3675237,991084.7,0,1
778,.0399995,.3883141,597887.2,0,1
531,.0066652,.3892514,1696465,0,1
733,.0302572,.3559476,1290864,0,1
310,.0290746,.3901005,1338976,0,1
1820,.0342792,.4089985,1144976,0,1
548,.026673,.3467361,693420,0,1
670,.0253034,.3690148,394022.8,0,0
751,.0422368,.3564413,419888.8,0,0
2120,.0354361,.4126449,957787.3,0,1
1193,.035681,.3939832,788964.6,0,1
2245,.0527025,.4143429,1011788,0,1
2310,.0429874,.4254934,1138894,0,1
1728,.0357798,.349877,582699.6,0,1
575,.0364106,.3569919,921859.9,0,1
661,.0422968,.3915243,908448,0,1
1643,.067029,.3858696,942557.8,0,1
717,.0265152,.425,826217.8,0,1
1439,.0492424,.3958333,805294.6,0,0
979,.0265152,.3556122,716607.9,0,1
565,.0265152,.3636363,610877.6,0,0
500,.0272603,.3987705,860340.8,0,1
611,.0265152,.362037,605915.9,0,1
1049,.0265152,.3431818,745273.8,0,0
655,.0387529,.3711539,522735.8,0,0
1018,.0489032,.383209,686504.3,0,1
373,.050398,.4283898,731578.8,0,1
1166,.0673315,.4158163,779603.8,1,1
782,.0271936,.4279851,596065.8,0,1
1118,.054817,.3665094,844156.3,1,1
831,.0208774,.3248837,1008116,0,1
1089,.0430303,.3906667,922898.5,0,1
874,.0177096,.3614286,1008211,0,1
686,.0400616,.3642938,688282.9,0,1
798,.0175791,.3504972,1093981,0,1
477,.0327922,.3285714,904078.1,0,1
1313,.0459433,.3926882,594306.5,0,0
975,.0337044,.3712925,1881408,0,1
1234,.0419989,.3844444,621719.3,0,1
1425,.0110772,.3685714,1014708,0,0
268,.0052448,.3636264,1333539,0,1
1274,.0328587,.3833735,900030.3,0,1
1617,.041567,.3998684,895249.3,0,0
1038,.0473098,.3360544,692043.3,0,1
1584,.0813302,.3516859,709584.5,0,1
982,.0919527,.1908163,1871581,1,0
1204,.0675909,.374378,709455.9,1,1
515,.0616937,.3757,1792609,1,1
1001,.0733921,.4116496,1000361,1,1
615,.0427926,.3516859,492138.7,0,1
1077,.0408163,.3479592,567872.3,0,1
1180,.0637828,.4087111,837819.1,1,1
1129,.0408163,.3352608,378962.9,0,0
569,.073113,.3539742,814760.1,0,1
1046,.0662174,.2996399,313725.8,1,1
722,.07025,.3580294,963661.4,1,1
1249,.0838466,.441483,1641077,1,1
1326,.0599072,.3868163,349441.2,1,1
1144,.0841064,.3896258,812138.9,1,1
919,.0735062,.3901314,1792777,1,1
991,.0755271,.3126345,1279918,1,1
450,.0408163,.3908163,622000.4,0,1
1025,.0671593,.4158163,1279918,1,1
600,.0584722,.4288328,1012157,1,1
930,.0745558,.4104039,1028357,1,1
1576,.0635436,.3616497,606248.8,0,0
816,.0422826,.3488808,422546.6,0,1
879,.0423315,.3552608,1129028,1,1
932,.0667904,.3836735,700075.1,1,1
892,.0585259,.4122449,1792777,1,1
1606,.080878,.4151101,1223889,1,1
1017,.0583954,.4013136,1945291,0,1
1236,.0525718,.3752991,574781.8,0,0
1085,.0736085,.3793877,1607611,1,1
1068,.0438216,.4379238,3345477,1,1
1138,.0678434,.3232487,1607611,1,1
1288,.0437177,.3184759,422941.6,0,1
1147,.0518134,.361784,675736.4,1,1
667,.0415615,.3645868,647689.2,0,1
853,.0914362,.2226345,1855715,1,0
890,.0722849,.3720129,1792777,1,1
861,.0465358,.4139951,1855715,0,1
1194,.063098,.3692477,599657,0,0
580,.0408163,.3278534,456150.8,0,1
946,.0830529,.4067455,1011616,1,1
1101,.0832406,.2063719,3345477,1,0
1074,.0650932,.3499072,3345477,1,0
2070,.0867596,.4435045,1056782,1,1
2238,.0878846,.4600471,2748877,0,1
810,.0447689,.3473381,525685.3,0,1
1080,.0745207,.4221089,3345477,1,1
840,.0685613,.3479592,634285.8,0,0
1155,.0812993,.4056601,1101582,1,1
133,.0828153,.4352608,1105527,1,0
984,.0441833,.4222978,561357.3,0,1
1105,.0931879,.2386424,2371268,1,0
763,.0536808,.3502503,875140.9,0,1
105,.0518935,.4193878,1804331,0,1
1183,.0879861,.3747786,956755.5,1,1
1142,.0591916,.3354972,471674.5,1,1
1416,.0767772,.392715,1385309,1,1
570,.0793954,.4135054,835708.9,1,1
520,.0530541,.3369702,393530.5,0,1
1119,.0758954,.3647294,848704.5,0,0
1298,.0884354,.3777211,706107.9,1,1
1120,.0460611,.4144427,2371268,1,1
785,.0640272,.3961354,991350.8,1,1
2598,.0896241,.4121278,1147063,0,1
992,.0684705,.4152918,1871581,1,1
1868,.073675,.4341898,1600413,1,1
966,.0735764,.4088343,1175646,1,1
427,.0632044,.3490253,516820.1,0,1
1201,.0660689,.3719274,969241.8,1,1
1343,.0646992,.3942062,550753.4,1,1
667,.0796664,.4113292,812869.5,1,1
799,.0583921,.425483,852468.1,1,1
2359,.0750548,.3505566,496052.1,0,1
1166,.0673315,.4158163,779603.8,1,1
2164,.074832,.4378362,1338766,0,1
1041,.0750768,.4191746,1102791,1,1
1077,.0430891,.3233163,431700.8,0,1
1012,.0408163,.3208163,292938.6,0,0
835,.0699277,.3728388,859458.5,1,1
2623,.0920984,.4395343,1414247,0,1
2481,.0823833,.4506848,1591912,0,1
2454,.0791515,.3872019,1591912,0,1
1984,.0751757,.3750683,814480.2,0,1
2447,.0810261,.4023548,1117391,0,1
2206,.0768988,.4248369,2748877,0,1
979,.0758065,.3821832,1288548,1,1
1186,.05218,.4220663,615785.6,1,1
1797,.0768474,.3798407,773798.1,0,0
550,.0175791,.3104972,975310,0,1
710,.0470683,.3692307,1378203,0,1
1779,.0337044,.3312925,1677321,0,1
2359,.0405092,.392258,1578585,0,1
628,.0745295,.4078894,1618598,1,1
2035,.0340157,.3956685,1283146,0,0
2445,.0607903,.4305815,1618304,1,1
903,.0701119,.2852552,867571.6,1,0
1733,.037652,.3710199,823175.8,0,0
1985,.0359919,.4078894,1122593,0,1
2344,.0340157,.4041627,1295345,0,1
2697,.0361802,.3708294,675495.9,0,0
1013,.0480017,.375225,687002.8,0,1
1142,.0901654,.2470199,782357.9,1,0
749,.0722238,.3774547,1360789,1,1
1538,.0340157,.3854814,1550217,0,1
2483,.0531066,.4430199,797092.8,0,1
2077,.0340157,.4156473,1508062,0,1
1838,.0353931,.3742926,1265351,0,0
2150,.0340157,.4470199,1418814,0,1
552,.0340157,.3470199,820729.3,0,1
1531,.0366131,.4213056,884737.5,0,0
816,.0567429,.4178532,1382884,1,1
1224,.06392,.3259672,1127239,0,1
2149,.0340157,.3776321,1230587,0,1
1893,.0599897,.439877,1596906,1,1
1428,.0457711,.4315026,1311106,0,1
636,.0625704,.3906096,1514696,1,1
850,.0654842,.3200968,1035478,0,1
1452,.0367705,.3864138,781709.8,0,0
314,.0391809,.4265653,1671836,0,1
2195,.0340157,.3856562,1049023,0,1
357,.0415914,.3470199,629707.8,0,1
1336,.0381479,.4015653,852745.8,0,1
1850,.0366894,.3852552,1124825,0,0
1027,.0906691,.3644112,1196354,1,1
1661,.0358338,.3970199,853908.8,0,1
1756,.036917,.3746794,964750.9,0,1
1855,.0450127,.4179876,1541389,0,1
2127,.0347608,.4207903,1477411,0,1
1257,.0714488,.2676081,1100198,0,0
1750,.0365409,.4062791,1113914,0,1
1166,.0562973,.4254512,1367848,1,1
2257,.0340157,.3840569,1040503,0,1
1579,.0551195,.3738056,1285182,0,1
892,.0666244,.2948459,919162.3,1,0
1866,.0379682,.4035416,1199114,0,1
1495,.0340157,.3870199,896476.3,0,1
1440,.0617606,.4041627,1446837,1,1
878,.0725831,.2864138,641184,1,0
2289,.0373827,.4785013,1280484,0,1
1226,.0355308,.4070199,1504435,0,1
734,.0668439,.3359088,784019,1,1
2194,.0340157,.3652017,1279814,0,0
1584,.0523909,.3917007,1075913,0,1
1705,.0340157,.3894441,1121299,0,0
376,.0388003,.3680725,1119458,1,1
2268,.0340157,.3641627,726981.2,0,1
1313,.0816347,.4339246,1610667,1,1
1614,.0381479,.3742926,1071361,0,1
1770,.0564037,.4052288,1178892,0,1
2623,.0578985,.4504097,1256296,0,1
1091,.0439588,.3813949,617259.7,0,1
488,.0682541,.4067601,1131520,1,1
2164,.074832,.4378362,1338766,0,1
2093,.0346941,.450005,1023588,0,1
192,.0396975,.3995199,1114930,0,0
1800,.0362884,.3795199,984731.1,0,0
1382,.0412884,.3710199,1147118,0,1
2098,.0623175,.3885293,1449619,0,1
2330,.0453793,.4782698,1404638,0,1
1902,.0379341,.4263302,1461286,0,1
609,.0747743,.3892278,1333299,1,1
1009,.0342605,.3770069,1056975,0,1
1643,.0610351,.4119199,1333057,1,0
436,.0703568,.2665935,714650.8,1,0
1014,.0362368,.3892278,924721.1,0,1
1929,.036425,.3521677,556430.9,0,0
1377,.0724687,.358793,1120932,1,0
444,.0342605,.3668197,1276971,0,1
1064,.0342605,.3969857,1242246,0,1
863,.0356379,.3556309,1042316,0,0
1114,.0342605,.4283582,1168729,0,1
932,.0368579,.4026439,728790.9,0,1
732,.0569878,.3991916,1139132,1,1
1142,.0357268,.3864227,793958.6,0,0
828,.0342605,.3283582,778915.1,0,1
1050,.0342605,.3589705,1013680,0,1
1078,.0602345,.4212154,1315431,1,1
870,.046016,.412841,1080006,0,1
496,.0628153,.3719479,1247711,1,1
1325,.0394258,.4079037,1377153,0,0
1205,.0342605,.3669946,864119,0,1
1610,.090914,.3457495,985481.3,1,1
874,.0380484,.3408582,550203.1,0,0
567,.0360787,.3783582,703396.1,0,1
1168,.0452576,.399326,1269699,0,1
1167,.0350057,.4021287,1216998,0,1
233,.0716937,.2489464,906273.4,1,0
770,.0367858,.3876175,917572.2,0,1
563,.0565422,.4067896,1126747,0,1
534,.0553644,.3551439,1058652,1,1
347,.0342605,.3283582,484378.9,0,0
346,.0668692,.2761843,757147.9,1,0
988,.0382131,.3848799,987754.8,0,1
392,.0342605,.3683582,738460.6,0,1
512,.0620055,.3855011,1191813,1,1
277,.072828,.2677521,528166.9,1,0
1430,.0376275,.4598397,1054782,0,1
232,.0357757,.3883582,1239259,0,0
742,.0342605,.3383582,871337.9,0,1
935,.0526358,.3730391,886269.3,1,0
1437,.0390452,.3494108,922138.4,0,0
1185,.0464983,.3745121,739437.8,0,1
1273,.0342605,.3455011,598841.2,0,1
824,.0818796,.415263,1326766,1,1
913,.0383927,.3556309,882519.3,0,1
679,.0566486,.3865672,971097.1,0,1
1830,.0581434,.431748,1034857,0,0
1032,.0442037,.3627332,508459.6,0,0
1391,.068499,.3880985,932074.3,1,1
1193,.035681,.3939832,788964.6,0,1
1041,.0750768,.4191746,1102791,1,1
1041,.0349389,.4313433,843167,0,1
596.867,.0415332,.3523582,944923.3,0,0
341,.036425,.3569296,900706,0,1
307,.0342605,.3283582,552698.1,0,1
979,.0625624,.3698677,1194104,0,1
1552,.0456242,.4596082,1157052,0,1
947,.038179,.4076686,1203715,0,1
700,.0342605,.3751667,608127.4,0,1
670,.0071719,.3482232,529119.3,0,0
837,.027453,.3865467,542432.4,0,0
215,.0215558,.3878688,1370585,0,1
984,.0332542,.4238184,764851.4,0,1
823,.0236449,.4208798,640575.8,0,1
338,.0329751,.366143,622945.5,0,0
418,.0301121,.3701982,736791.8,0,1
901,.0437087,.4536517,1254727,0,1
758,.0439685,.4017946,620941.4,0,0
549,.0333683,.4023001,1370713,0,1
606,.0353892,.3248032,978593.7,0,0
641,.0270214,.4279851,978593.7,0,0
213,.0183343,.4410016,773870.4,0,1
550,.0344179,.4225727,786256.8,0,1
515,.0021936,.3674295,863226.6,0,1
562,.0266525,.3958422,535260.1,0,1
520,.018388,.4244137,1370713,0,1
1413,.0407401,.4272788,935755.1,0,1
925,.0182575,.4134823,1487322,0,1
706,.0334706,.3915565,1229140,0,1
